PhraseId,SentenceId,Phrase,Sentiment
129487,6962,to my inner nine-year-old,2
129488,6962,my inner nine-year-old,2
129489,6962,inner nine-year-old,2
129490,6962,nine-year-old,2
129491,6963,Uzumaki 's interesting social parallel and defiant aesthetic seems a prostituted muse ...,1
129492,6963,Uzumaki 's interesting social parallel and defiant aesthetic,2
129493,6963,Uzumaki 's,2
129494,6963,Uzumaki,2
129495,6963,interesting social parallel and defiant aesthetic,3
129496,6963,interesting social,3
129497,6963,parallel and defiant aesthetic,2
129498,6963,and defiant aesthetic,2
129499,6963,defiant aesthetic,2
129500,6963,seems a prostituted muse ...,1
129501,6963,seems a prostituted muse,1
129502,6963,a prostituted muse,2
129503,6963,prostituted muse,1
129504,6963,prostituted,2
129505,6964,The film 's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film 's production design .,2
129506,6964,The film 's stagecrafts,2
129507,6964,stagecrafts,2
129508,6964,are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film 's production design .,2
129509,6964,are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film 's production design,1
129510,6964,are intimate and therefore bolder,3
129511,6964,intimate and therefore bolder,4
129512,6964,intimate and therefore,2
129513,6964,bolder,3
129514,6964,than the otherwise calculated artifice that defines and overwhelms the film 's production design,2
129515,6964,the otherwise calculated artifice that defines and overwhelms the film 's production design,1
129516,6964,the otherwise calculated artifice,2
129517,6964,otherwise calculated artifice,2
129518,6964,otherwise calculated,3
129519,6964,that defines and overwhelms the film 's production design,2
129520,6964,defines and overwhelms the film 's production design,2
129521,6964,defines and overwhelms,2
129522,6964,defines and,2
129523,6964,the film 's production design,2
129524,6965,"A real audience-pleaser that will strike a chord with anyone who 's ever waited in a doctor 's office , emergency room , hospital bed or insurance company office .",3
129525,6965,A real audience-pleaser that will strike a chord with anyone who 's ever,3
129526,6965,A real audience-pleaser,4
129527,6965,real audience-pleaser,3
129528,6965,audience-pleaser,3
129529,6965,that will strike a chord with anyone who 's ever,3
129530,6965,will strike a chord with anyone who 's ever,3
129531,6965,strike a chord with anyone who 's ever,3
129532,6965,strike a chord,3
129533,6965,with anyone who 's ever,2
129534,6965,anyone who 's ever,2
129535,6965,who 's ever,2
129536,6965,"waited in a doctor 's office , emergency room , hospital bed or insurance company office .",2
129537,6965,"waited in a doctor 's office , emergency room , hospital bed or insurance company office",2
129538,6965,waited,2
129539,6965,"in a doctor 's office , emergency room , hospital bed or insurance company office",1
129540,6965,"a doctor 's office , emergency room , hospital bed or insurance company office",3
129541,6965,a doctor 's,2
129542,6965,doctor 's,2
129543,6965,doctor,2
129544,6965,"office , emergency room , hospital bed or insurance company office",2
129545,6965,", emergency room , hospital bed or insurance company office",2
129546,6965,"emergency room , hospital bed or insurance company office",2
129547,6965,emergency,2
129548,6965,"room , hospital bed or insurance company office",2
129549,6965,", hospital bed or insurance company office",2
129550,6965,hospital bed or insurance company office,2
129551,6965,bed or insurance company office,2
129552,6965,or insurance company office,2
129553,6965,insurance company office,3
129554,6965,company office,2
129555,6966,Huppert and Girardot give performances of exceptional honesty .,4
129556,6966,Huppert and Girardot,2
129557,6966,Huppert and,2
129558,6966,Girardot,2
129559,6966,give performances of exceptional honesty .,3
129560,6966,give performances of exceptional honesty,3
129561,6966,performances of exceptional honesty,4
129562,6966,of exceptional honesty,3
129563,6966,exceptional honesty,3
129564,6967,"Tense , terrific , sweaty-palmed fun .",3
129565,6967,"Tense , terrific , sweaty-palmed fun",4
129566,6967,"Tense ,",2
129567,6967,"terrific , sweaty-palmed fun",3
129568,6967,", sweaty-palmed fun",4
129569,6967,sweaty-palmed fun,4
129570,6967,sweaty-palmed,2
129571,6968,"It 's refreshing that someone understands the need for the bad boy ; Diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly .",4
129572,6968,"It 's refreshing that someone understands the need for the bad boy ; Diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly",4
129573,6968,It 's refreshing that someone understands the need for the bad boy ;,4
129574,6968,It 's refreshing that someone understands the need for the bad boy,3
129575,6968,'s refreshing that someone understands the need for the bad boy,3
129576,6968,'s refreshing,3
129577,6968,that someone understands the need for the bad boy,2
129578,6968,someone understands the need for the bad boy,3
129579,6968,understands the need for the bad boy,2
129580,6968,the need for the bad boy,2
129581,6968,for the bad boy,2
129582,6968,the bad boy,2
129583,6968,bad boy,2
129584,6968,"Diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly",3
129585,6968,", with his brawny frame and cool , composed delivery , fits the bill perfectly",3
129586,6968,"with his brawny frame and cool , composed delivery , fits the bill perfectly",2
129587,6968,"with his brawny frame and cool , composed delivery",3
129588,6968,"his brawny frame and cool , composed delivery",3
129589,6968,his brawny frame and,2
129590,6968,his brawny frame,2
129591,6968,brawny frame,2
129592,6968,"cool , composed delivery",3
129593,6968,", composed delivery",3
129594,6968,composed delivery,3
129595,6968,", fits the bill perfectly",4
129596,6968,fits the bill perfectly,4
129597,6968,fits the bill,3
129598,6968,the bill,2
129599,6969,A lovely film for the holiday season .,3
129600,6969,A lovely film for the holiday season,3
129601,6969,for the holiday season,2
129602,6969,the holiday season,2
129603,6970,Though Jones and Snipes are enthralling,3
129604,6970,Jones and Snipes are enthralling,3
129605,6970,Jones and Snipes,2
129606,6970,Jones and,2
129607,6970,are enthralling,3
129608,6970,rhetoric and,2
129609,6971,Devoid of any of the qualities that made the first film so special .,0
129610,6971,Devoid of any of the qualities that made the first film so special,2
129611,6971,of any of the qualities that made the first film so special,2
129612,6971,any of the qualities that made the first film so special,2
129613,6971,of the qualities that made the first film so special,3
129614,6971,the qualities that made the first film so special,3
129615,6971,the qualities,3
129616,6971,that made the first film so special,3
129617,6971,made the first film so special,3
129618,6971,the first film so special,3
129619,6971,so special,3
129620,6972,This is the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream .,1
129621,6972,is the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream .,2
129622,6972,is the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream,1
129623,6972,the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream,2
129624,6972,where the big scene is a man shot out of a cannon into a vat of ice cream,1
129625,6972,the big scene is a man shot out of a cannon into a vat of ice cream,2
129626,6972,the big scene,2
129627,6972,big scene,2
129628,6972,is a man shot out of a cannon into a vat of ice cream,2
129629,6972,a man shot out of a cannon into a vat of ice cream,2
129630,6972,shot out of a cannon into a vat of ice cream,1
129631,6972,shot out of a cannon,2
129632,6972,shot out,2
129633,6972,of a cannon,2
129634,6972,a cannon,2
129635,6972,cannon,2
129636,6972,into a vat of ice cream,2
129637,6972,a vat of ice cream,2
129638,6972,of ice cream,2
129639,6972,ice cream,2
129640,6972,cream,2
129641,6973,"A thoroughly awful movie -- dumb , narratively chaotic , visually sloppy ... a weird amalgam of ` The Thing ' and a geriatric ` Scream . '",0
129642,6973,"A thoroughly awful movie -- dumb , narratively chaotic , visually sloppy ... a weird amalgam of ` The Thing ' and a geriatric",0
129643,6973,A thoroughly awful movie --,0
129644,6973,A thoroughly awful movie,0
129645,6973,thoroughly awful movie,0
129646,6973,"dumb , narratively chaotic , visually sloppy ... a weird amalgam of ` The Thing ' and a geriatric",0
129647,6973,"dumb , narratively chaotic , visually sloppy ... a weird amalgam",0
129648,6973,"dumb , narratively chaotic , visually sloppy ...",0
129649,6973,"dumb , narratively chaotic , visually sloppy",0
129650,6973,"dumb , narratively chaotic ,",0
129651,6973,"dumb , narratively chaotic",0
129652,6973,"dumb ,",1
129653,6973,narratively chaotic,2
129654,6973,visually sloppy,1
129655,6973,a weird amalgam,2
129656,6973,weird amalgam,1
129657,6973,of ` The Thing ' and a geriatric,2
129658,6973,` The Thing ' and a geriatric,2
129659,6973,The Thing ' and a geriatric,1
129660,6973,' and a geriatric,2
129661,6973,' and,2
129662,6973,a geriatric,1
